code,name,type,imageUrl
WXDi-P02-059P[EN],"Nuncha, High Armed",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-059P[EN].jpg
WXDi-P02-060[EN],"S - Tove, Code: Art",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-060[EN].jpg
WXDi-P02-060P[EN],"S - Tove, Code: Art",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-060P[EN].jpg
WXDi-P02-061[EN],"Hamster, Phantom Terra Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-061[EN].jpg
WXDi-P02-061P[EN],"Hamster, Phantom Terra Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-061P[EN].jpg
WXDi-P02-062[EN],"Boudica, Crimson General",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-062[EN].jpg
WXDi-P02-062P[EN],"Boudica, Crimson General",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-062P[EN].jpg
WXDi-P02-063[EN],In Perfect Harmony,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-063[EN].jpg
WXDi-P02-063P[EN],In Perfect Harmony,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-063P[EN].jpg
WXDi-P02-064[EN],"Heqet, Azure Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-064[EN].jpg
WXDi-P02-064P[EN],"Heqet, Azure Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-064P[EN].jpg
WXDi-P02-065[EN],"Snow Myu, Code: Maze",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-065[EN].jpg
WXDi-P02-065P[EN],"Snow Myu, Code: Maze",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-065P[EN].jpg
WXDi-P02-066[EN],"Hassi, Phantom Aquatic Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-066[EN].jpg
WXDi-P02-066P[EN],"Hassi, Phantom Aquatic Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-066P[EN].jpg
WXDi-P02-067[EN],"Gaghiel, Azure Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-067[EN].jpg
WXDi-P02-067P[EN],"Gaghiel, Azure Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-067P[EN].jpg
WXDi-P02-068[EN],"Hijikata, Azure General",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-068[EN].jpg
WXDi-P02-068P[EN],"Hijikata, Azure General",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-068P[EN].jpg
WXDi-P02-069[EN],"Dorado, Natural Planet",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-069[EN].jpg
WXDi-P02-069P[EN],"Dorado, Natural Planet",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-069P[EN].jpg
WXDi-P02-070[EN],"Con Aqua, Master Trickster",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-070[EN].jpg
WXDi-P02-070P[EN],"Con Aqua, Master Trickster",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-070P[EN].jpg
WXDi-P02-071[EN],Spinning Harmony,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-071[EN].jpg
WXDi-P02-071P[EN],Spinning Harmony,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-071P[EN].jpg
WXDi-P02-072[EN],"Kamapua'a, Jade Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-072[EN].jpg
WXDi-P02-072P[EN],"Kamapua'a, Jade Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-072P[EN].jpg
WXDi-P02-073[EN],"Ophiuchus, Natural Planet",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-073[EN].jpg
WXDi-P02-073P[EN],"Ophiuchus, Natural Planet",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-073P[EN].jpg
WXDi-P02-074[EN],"Parajulis, Phantom Aquatic Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-074[EN].jpg
WXDi-P02-074P[EN],"Parajulis, Phantom Aquatic Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-074P[EN].jpg
WXDi-P02-075[EN],"Sitri, Jade Evil",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-075[EN].jpg
WXDi-P02-075P[EN],"Sitri, Jade Evil",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-075P[EN].jpg
WXDi-P02-076[EN],Cicuta Virosa Type: Zwei,SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-076[EN].jpg
WXDi-P02-076P[EN],Cicuta Virosa Type: Zwei,SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-076P[EN].jpg
WXDi-P02-077[EN],"Palustre, Phantom Aquatic Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-077[EN].jpg
WXDi-P02-077P[EN],"Palustre, Phantom Aquatic Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-077P[EN].jpg
WXDi-P02-078[EN],"Fujisapa, Code: Maze",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-078[EN].jpg
WXDi-P02-078P[EN],"Fujisapa, Code: Maze",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-078P[EN].jpg
WXDi-P02-079[EN],"Fennec, Phantom Terra Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-079[EN].jpg
WXDi-P02-079P[EN],"Fennec, Phantom Terra Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-079P[EN].jpg
WXDi-P02-080[EN],Heterophony,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-080[EN].jpg
WXDi-P02-080P[EN],Heterophony,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-080P[EN].jpg
WXDi-P02-081[EN],"Nyx, Doomed Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-081[EN].jpg
WXDi-P02-081P[EN],"Nyx, Doomed Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-081P[EN].jpg
WXDi-P02-082[EN],"Gamigin, Doomed Evil",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-082[EN].jpg
WXDi-P02-082P[EN],"Gamigin, Doomed Evil",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-082P[EN].jpg
WXDi-P02-083[EN],"Mo, Natural Element",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-083[EN].jpg
WXDi-P02-083P[EN],"Mo, Natural Element",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-083P[EN].jpg
WXDi-P02-084[EN],"Erebus, Doomed Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-084[EN].jpg
WXDi-P02-084P[EN],"Erebus, Doomed Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-084P[EN].jpg
WXDi-P02-085[EN],"Chen Gong, Doomed General",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-085[EN].jpg
WXDi-P02-085P[EN],"Chen Gong, Doomed General",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-085P[EN].jpg
WXDi-P02-086[EN],"Agares, Doomed Evil",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-086[EN].jpg
WXDi-P02-086P[EN],"Agares, Doomed Evil",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-086P[EN].jpg
WXDi-P02-087[EN],"Tucana, Natural Planet",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-087[EN].jpg
WXDi-P02-087P[EN],"Tucana, Natural Planet",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-087P[EN].jpg
WXDi-P02-088[EN],"E - Fone, Code: Art",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-088[EN].jpg
WXDi-P02-088P[EN],"E - Fone, Code: Art",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-088P[EN].jpg
WXDi-P02-089[EN],Search Light,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-089[EN].jpg
WXDi-P02-089P[EN],Search Light,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-089P[EN].jpg
WXDi-P02-090[EN],"Bronze, Natural Crystal",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-090[EN].jpg
WXDi-P02-090P[EN],"Bronze, Natural Crystal",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-090P[EN].jpg
WXDi-P02-091[EN],"Silvana, Natural Crystal",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-091[EN].jpg
WXDi-P02-091P[EN],"Silvana, Natural Crystal",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-091P[EN].jpg
WXDi-P02-092[EN],"Pandada, Phantom Terra Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-092[EN].jpg
WXDi-P02-092P[EN],"Pandada, Phantom Terra Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-092P[EN].jpg
WXDi-P02-093[EN],"Koalala, Phantom Terra Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-093[EN].jpg
WXDi-P02-093P[EN],"Koalala, Phantom Terra Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-093P[EN].jpg
WXDi-P02-094[EN],"Water Buffalo, Phantom Aquatic Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-094[EN].jpg
WXDi-P02-094P[EN],"Water Buffalo, Phantom Aquatic Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-094P[EN].jpg
WXDi-P02-095[EN],"Tree Froggy, Phantom Aquatic Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-095[EN].jpg
WXDi-P02-095P[EN],"Tree Froggy, Phantom Aquatic Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-095P[EN].jpg
WXDi-P02-096[EN],Servant ♯,SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-096[EN].jpg
WXDi-P02-096P[EN],Servant ♯,SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P02-096P[EN].jpg
WXDi-P020[EN],VJ WOLF - Standby,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P020[EN].jpg
WXDi-P021[EN],Newborn Dr. Tamago,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P021[EN].jpg
WXDi-P022[EN],Newborn Nova,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P022[EN].jpg
WXDi-P023[EN],Newborn Bang,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P023[EN].jpg
WXDi-P024[EN],Muzica START,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P024[EN].jpg
WXDi-P025[EN],Madoka START,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P025[EN].jpg
WXDi-P026[EN],Sanga START,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P026[EN].jpg
WXDi-P027[EN],Servant ♯,SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P027[EN].jpg
WXDi-P028[EN],"At =Noll=, the Opened Gate",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P028[EN].jpg
WXDi-P028P[EN],"At =Noll=, the Opened Gate",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P028P[EN].jpg
WXDi-P029[EN],"Tawil =Noll=, Awakened One",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P029[EN].jpg
WXDi-P029P[EN],"Tawil =Noll=, Awakened One",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P029P[EN].jpg
WXDi-P03-001[EN],SONG OF WIXOSS,PIECE,https://u.cubeupload.com/riokaru/WXDiP03001EN.jpg
WXDi-P03-002[EN],G - G - G,PIECE,https://u.cubeupload.com/riokaru/WXDiP03002EN.jpg
WXDi-P03-003[EN],Apex Warriors,PIECE,https://u.cubeupload.com/riokaru/WXDiP03003EN.jpg
WXDi-P03-004[EN],LIFE LOOP RESPECTS,PIECE,https://u.cubeupload.com/riokaru/WXDiP03004EN.jpg
WXDi-P03-005[EN],RHAPSODY PARTY,PIECE,https://u.cubeupload.com/riokaru/WXDiP03005EN.jpg
WXDi-P03-006[EN],Burning Curiosity,PIECE,https://u.cubeupload.com/riokaru/WXDiP03006EN.jpg
WXDi-P03-007[EN],"Rei, On the Wings of Truth",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-007[EN].jpg
WXDi-P03-007S[EN],"Rei, On the Wings of Truth",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-007S[EN].jpg
WXDi-P03-008[EN],"Rei, On the Wings of Azure Sky",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-008[EN].jpg
WXDi-P03-008S[EN],"Rei, On the Wings of Azure Sky",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-008S[EN].jpg
WXDi-P03-009[EN],"Rei, On the Wings of Supremacy",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-009[EN].jpg
WXDi-P03-009S[EN],"Rei, On the Wings of Supremacy",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-009S[EN].jpg
WXDi-P03-009D[EN],"Rei, On the Wings of Supremacy",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-009D[EN].jpg
WXDi-P03-010[EN],Akino*Clap,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-010[EN].jpg
WXDi-P03-010P[EN],Akino*Clap,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-010P[EN].jpg
WXDi-P03-011[EN],Hirana*Kaboom,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-011[EN].jpg
WXDi-P03-011P[EN],Hirana*Kaboom,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-011P[EN].jpg
WXDi-P03-012[EN],Hirana*Stamp,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-012[EN].jpg
WXDi-P03-012P[EN],Hirana*Stamp,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-012P[EN].jpg
WXDi-P03-013[EN],Rei*Divine Majesty,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-013[EN].jpg
WXDi-P03-013P[EN],Rei*Divine Majesty,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-013P[EN].jpg
WXDi-P03-014[EN],VJ WOLF - 1st Verse,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-014[EN].jpg
WXDi-P03-014S[EN],VJ WOLF - 1st Verse,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-014S[EN].jpg
WXDi-P03-015[EN],VJ WOLF - 2nd Verse,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-015[EN].jpg
WXDi-P03-015S[EN],VJ WOLF - 2nd Verse,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-015S[EN].jpg
WXDi-P03-016[EN],VJ WOLF - 3rd Verse,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-016[EN].jpg
WXDi-P03-016S[EN],VJ WOLF - 3rd Verse,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-016S[EN].jpg
WXDi-P03-016D[EN],VJ WOLF - 3rd Verse,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-016D[EN].jpg
WXDi-P03-017[EN],MC LION - BUILD UP,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-017[EN].jpg
WXDi-P03-017P[EN],MC LION - BUILD UP,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-017P[EN].jpg
WXDi-P03-018[EN],MC LION - DROP,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-018[EN].jpg
WXDi-P03-018P[EN],MC LION - DROP,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-018P[EN].jpg
WXDi-P03-019[EN],DJ LOVIT - RE: EDIT,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-019[EN].jpg
WXDi-P03-019P[EN],DJ LOVIT - RE: EDIT,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-019P[EN].jpg
WXDi-P03-020[EN],VJ WOLF - REVERB,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-020[EN].jpg
WXDi-P03-020P[EN],VJ WOLF - REVERB,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-020P[EN].jpg
WXDi-P03-021[EN],"Nova, Prelude",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-021[EN].jpg
WXDi-P03-021S[EN],"Nova, Prelude",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-021S[EN].jpg
WXDi-P03-022[EN],"Nova, Fighting Spirit",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-022[EN].jpg
WXDi-P03-022S[EN],"Nova, Fighting Spirit",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-022S[EN].jpg
WXDi-P03-023[EN],"Nova, Skyfeather",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-023[EN].jpg
WXDi-P03-023S[EN],"Nova, Skyfeather",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-023S[EN].jpg
WXDi-P03-023D[EN],"Nova, Skyfeather",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-023D[EN].jpg
WXDi-P03-024[EN],Nova =Outro=,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-024[EN].jpg
WXDi-P03-024P[EN],Nova =Outro=,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-024P[EN].jpg
WXDi-P03-025[EN],Tamago =Cymbal Roll=,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-025[EN].jpg
WXDi-P03-025P[EN],Tamago =Cymbal Roll=,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-025P[EN].jpg
WXDi-P03-026[EN],Tamago =Accents=,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-026[EN].jpg
WXDi-P03-026P[EN],Tamago =Accents=,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-026P[EN].jpg
WXDi-P03-027[EN],Bang =Solo=,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-027[EN].jpg
WXDi-P03-027P[EN],Bang =Solo=,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-027P[EN].jpg
WXDi-P03-028[EN],"Sanga, Vogue 1",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-028[EN].jpg
WXDi-P03-028S[EN],"Sanga, Vogue 1",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-028S[EN].jpg
WXDi-P03-029[EN],"Sanga, Vogue 2",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-029[EN].jpg
WXDi-P03-029S[EN],"Sanga, Vogue 2",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-029S[EN].jpg
WXDi-P03-030[EN],"Sanga, Vogue 3",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-030[EN].jpg
WXDi-P03-030S[EN],"Sanga, Vogue 3",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-030S[EN].jpg
WXDi-P03-030D[EN],"Sanga, Vogue 3",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-030D[EN].jpg
WXDi-P03-031[EN],Madoka//Arrangement,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-031[EN].jpg
WXDi-P03-031P[EN],Madoka//Arrangement,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-031P[EN].jpg
WXDi-P03-032[EN],Sanga//Reboot,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-032[EN].jpg
WXDi-P03-032P[EN],Sanga//Reboot,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-032P[EN].jpg
WXDi-P03-033[EN],Muzica//Stomping,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-033[EN].jpg
WXDi-P03-033P[EN],Muzica//Stomping,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-033P[EN].jpg
WXDi-P03-034[EN],Muzica//Power Bomb,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-034[EN].jpg
WXDi-P03-034P[EN],Muzica//Power Bomb,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-034P[EN].jpg
WXDi-P03-035[EN],"Koumei, Blessed General Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-035[EN].jpg
WXDi-P03-036[EN],"P-Nlight, Code: Heart",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-036[EN].jpg
WXDi-P03-037[EN],"Blue Whaleen, Aquatic Phantom Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-037[EN].jpg
WXDi-P03-038[EN],"Zeusias, Crimson Angel Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-038[EN].jpg
WXDi-P03-039[EN],"Cocco Lupico, Phantom Beast Deity",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-039[EN].jpg
WXDi-P03-040[EN],"Waffle Ice, Code: Order",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-040[EN].jpg
WXDi-P03-041[EN],"Firefly Squid, Aquatic Phantom Deity",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-041[EN].jpg
WXDi-P03-042[EN],"Demeter, Jade Angel Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-042[EN].jpg
WXDi-P03-043[EN],"Giroppon, Code: Labyrinth",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-043[EN].jpg
WXDi-P03-044[EN],"Saber Tiger, Phantom Beast Deity",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-044[EN].jpg
WXDi-P03-045[EN],"Ereshkigal, Doomed Evil Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-045[EN].jpg
WXDi-P03-046[EN],"Ac, Natural Element Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-046[EN].jpg
WXDi-P03-047[EN],"Aglaea, Blessed Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-047[EN].jpg
WXDi-P03-047P[EN],"Aglaea, Blessed Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-047P[EN].jpg
WXDi-P03-048[EN],"Aquiel, Blessed Evil",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-048[EN].jpg
WXDi-P03-048P[EN],"Aquiel, Blessed Evil",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-048P[EN].jpg
WXDi-P03-049[EN],"Typo, Natural Planet",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-049[EN].jpg
WXDi-P03-049P[EN],"Typo, Natural Planet",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-049P[EN].jpg
WXDi-P03-050[EN],"Ishikirimaru, High Armed",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-050[EN].jpg
WXDi-P03-050P[EN],"Ishikirimaru, High Armed",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-050P[EN].jpg
WXDi-P03-051[EN],"R-Mlight, Code: Art",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P03-051[EN].jpg
